period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
79,589.4810695586448901,595.3979100504050166,19.5498925479274668,81.1038707205371168,-0.6537632684645650,135.2818237454193024,92.5148539439902322,2.5295372635617319,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999993521,1.0000000000000000,1059.0538280669559299,589.7301096400311735,116.3996516474599758,87.0411697343172506,0.9334858436825421,-1.5872491121471071
80,601.3660163867343726,607.4047846884087676,19.5473951335325218,81.1070621792169817,-0.6544573127494273,135.3049495538641338,92.5119380116049683,2.5274240170460427,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999995789,1.0000000000000000,1080.4065482504572628,601.6202909331892670,118.7318133230256763,87.0388990447050332,0.9330129954384150,-1.5874703081878423
81,613.4832658406862720,619.6461515013669441,19.5450161940673510,81.1100733615093219,-0.6550895555766538,135.3263733722902487,92.5092917576215683,2.5254624201844766,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999997263,1.0000000000000000,1102.1765996838662431,613.7428615508950998,121.1099406568572618,87.0367567284862531,0.9325823759609766,-1.5876719315376302
82,625.8376711103857133,632.1269241684784674,19.5427413634865523,81.1129246025481478,-0.6556659660346646,135.3462430575851840,92.5068899511728944,2.5236416896943226,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999998221,1.0000000000000000,1124.3727032285457881,626.1026776717408211,123.5349298792084767,87.0347283002373899,0.9321899163412146,-1.5878558823758793
83,638.4341623867059070,644.8520933341308137,19.5405564133007665,81.1156355747575901,-0.6561919880583900,135.3646960561860055,92.5047096811220229,2.5219518224829596,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999998844,1.0000000000000000,1147.0037179722567089,638.7046724451641921,126.0076870803067948,87.0327997496401338,0.9318319069103422,-1.5880238949687322
84,651.2777479364319788,657.8267277601429441,19.5384471467603085,81.1182254455552396,-0.6566725923154713,135.3818604565362591,92.5027301346291324,2.5203835398113439,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999248,1.0000000000000000,1170.0786431691794860,651.5538570717425273,128.5291275206783155,87.0309574288462926,0.9315049618345282,-1.5881775541499996
85,664.3735150127524776,671.0559753077516234,19.5363992870611476,81.1207130363388274,-0.6571123233999809,135.3978559779344550,92.5009323965172285,2.5189282357135356,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999512,1.0000000000000000,1193.6066198840494508,664.6553217187228029,131.1001747758048452,87.0291879390160688,0.9312059869222669,-1.5883183103222476
86,677.7266305757904092,684.5450637240307969,19.5343983584474330,81.1231169843698439,-0.6575153428173247,135.4127949055590250,92.4992992673084302,2.5175779293441725,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999682,1.0000000000000000,1217.5969322945900331,678.0142362452771749,133.7217596909400470,87.0274780148758396,0.9309321503133549,-1.5884474931306796
87,691.3423417936377291,698.2993012033648483,19.5324295589484329,81.1254559092459431,-0.6578854681943512,135.4267829795032299,92.4978150980195437,2.5163252209592812,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999793,1.0000000000000000,1242.0590085992355398,691.6358507079646643,136.3948191181763434,87.0258144060843648,0.9306808557522293,-1.5885663239465804
88,705.2259762897667770,712.3240766899336904,19.5304776233425166,81.1277485857628733,-0.6582262091054577,135.4399202465560563,92.4964656399936871,2.5151632512570021,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999866,1.0000000000000000,1267.0024214688573920,705.5254956122731755,139.1202944036087104,87.0241837541243655,0.9304497181781911,-1.5886759272836488
89,719.3829420973713695,726.6248598818107212,19.5285266747720705,81.1300141250937656,-0.6585407998657722,135.4523018816962008,92.4952379082143352,2.5140856638325104,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999912,1.0000000000000000,1292.4368879717021628,719.6885818708217357,141.8991295875445360,87.0225724633468189,0.9302365413921244,-1.5887773412578967
90,733.8187272751583805,741.2072008911485455,19.5265600632444638,81.1322721663626680,-0.6588322296071309,135.4640189882729828,92.4941200566968149,2.5130865705200955,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999943,1.0000000000000000,1318.3722688898596971,734.1306004227380981,144.7322692751032207,87.0209665646912214,0.9300392975833349,-1.5888715271904656
91,748.5388991320954801,756.0767295078666166,19.5245601890453102,81.1345430808762274,-0.6591032699215631,135.4751593837533221,92.4931012646806892,2.5121605194167840,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999963,1.0000000000000000,1344.8185673330178815,748.8571214617335272,147.6206561281286724,87.0193515704763740,0.9298561085216351,-1.5889593784431979
92,763.5491030006434130,771.2391540061921660,19.5225083088477156,81.1368481914801691,-0.6593565003279507,135.4858083800552606,92.4921716324630125,2.5113024653968585,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999977,1.0000000000000000,1371.7859265409097134,763.8737932124037115,150.5652279219457341,87.0177123185134178,0.9296852282390695,-1.5890417285670200
93,778.8550604887697091,786.7002594241046154,19.5203843220347721,81.1392100097573632,-0.6595943317921321,135.4960495663524398,92.4913220858104665,2.5105077429452116,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999984,1.0000000000000000,1399.2846267492921015,779.1863401850608852,153.5669141020297559,87.0160328036201065,0.9295250270431873,-1.5891193588353194
94,794.4625671304866046,802.4659052350798447,19.5181665344450259,81.1416524940611623,-0.6598190285061888,135.5059656013510505,92.4905442879785085,2.5097720411483726,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999990,1.0000000000000000,1427.3250809753142221,794.8005608288324311,156.6266317659246567,87.0142959944200101,0.9293739767204247,-1.5891930052266134
95,810.3774893424869106,818.5420223192859339,19.5158313964078829,81.1442013317041102,-0.6600327281119509,135.5156390263638571,92.4898305584384417,2.5090913806966597,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999993,1.0000000000000000,1455.9178295563158372,810.7223244906109585,159.7452809845791819,87.0124836330874416,0.9292306368018217,-1.5892633649137726
96,826.6057605805084449,834.9346091273147294,19.5133532115445512,81.1468842489877886,-0.6602374605323196,135.5251531074778768,92.4891737974802766,2.5084620927604329,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999996,1.0000000000000000,1485.0735332510002991,826.9575675734691913,162.9237393644417864,87.0105760154397530,0.9290936417778346,-1.5893311023101542
97,843.1533765729956258,851.6497269133651571,19.5107038123703092,81.1497313531851034,-0.6604351655554869,135.5345927165198816,92.4885674159143321,2.5078807996117947,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999997,1.0000000000000000,1514.8029646831241735,843.5122887721104235,166.1628557369273267,87.0085517484889266,0.9289616891613004,-1.5893968547167874
98,860.0263894911850002,868.6934938962228898,19.5078521982334152,81.1527755110649878,-0.6606277092984622,135.5440452615560218,92.4880052691373322,2.5117331771631557,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999998,1.0000000000000000,1545.1169978746909237,860.3925432444675607,169.4634428449449217,87.0063874822290160,0.9288335283100619,-1.5894612376085240
99,877.2144872131875672,886.0560406579058963,19.5014895328869180,81.1595131382167949,-0.6610026711037155,135.5618589244968462,92.4870709515541023,2.5112064329494865,99.9999999999999716,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,1575.9971859408576620,877.5880589126418272,172.7941260244138277,87.0015976998844849,0.9285859058013471,-1.5895885769050624
100,894.7324961355797086,903.7517656054906183,19.4942986411036436,81.1670709482493606,-0.6613695893529753,135.5807658902673154,92.4862161880345610,0.0250000000000000,100.0000000000000284,1.0000000000000000,1.0000000000000000,0.9999999999999999,1.0000000000000000,1607.4700815966330083,895.1136215553333386,176.1800681613813140,86.9962254766681724,0.9283443224305249,-1.5897139117835004
