period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-1,tbsf-1
79,589.3262280770694588,595.3435851086519506,19.5478099754130135,81.1452091527149975,-0.6930191281279395,144.3473395419572114,92.3997634337293619,2.5298585685252561,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1058.7906016694792015,589.5835330183995211,116.3766327178505691,87.0117670387019047,0.9073523567970171,-1.6003714849249566
80,601.2049675867818905,607.3482360021796467,19.5455234606607284,81.1486932356843909,-0.6942166963450160,144.3773127720699279,92.3946638678777248,2.5277523675964586,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1080.1327710696089071,601.4678391478315689,118.7093919557150770,87.0092898303219471,0.9065358064801399,-1.6007525028251561
81,613.3162132776027420,619.5875232357285540,19.5433313628139942,81.1519764334629485,-0.6953077962769637,144.4049980900190064,92.3900301320999091,2.5257946400545350,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1101.8926282550612541,613.5847331372058306,121.0880427486105475,87.0069555818596712,0.9057920066226272,-1.6010998028995911
82,625.6647893984697930,632.0663401560802868,19.5412214878961841,81.1550810039081796,-0.6963024918043347,144.4305942070327831,92.3858192688496302,2.5239750863286226,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1124.0788433756026734,625.9390429265539524,123.5134834803389055,87.0047484469158405,0.9051140930006918,-1.6014165848050266
83,638.2555990171699705,644.7896583609275467,19.5391815410435612,81.1580284163213719,-0.6972099573648909,144.4542851710988600,92.3819922586362026,2.5222841295852616,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1146.7002280002725456,638.5356752046939164,125.9866219050161646,87.0026531440837658,0.9044958098963788,-1.6017057672612698
84,651.0936248877020489,657.7625286830299274,19.5371990413428129,81.1608395232838831,-0.6980385646266453,144.4762418052212922,92.3785136481827038,2.5207128663638390,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1169.7657366891323818,651.3796162844521405,128.5083744481731287,87.0006548342372668,0.9039314509275751,-1.6019700155542203
85,664.1839301623718939,670.9900820102470789,19.5352612283986851,81.1635347329106054,-0.6987959613093447,144.4966230502270719,92.3753512137874822,2.5192530207852615,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1193.2844682853938139,664.4759328221804253,131.0796653373483878,86.9987389976277683,0.9034158052602097,-1.6022117665695546
86,677.5316589213740599,684.4775299146359657,19.5333549597127707,81.1661341832566450,-0.6994891429694854,144.5155772233277958,92.3724756563179312,2.5178969020786424,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1217.2656668790091317,677.8297723543273605,133.7014255377000609,86.9968913095462284,0.9029441086444584,-1.6024332516139437
87,691.1420364886317884,698.2301650597302114,19.5314665977949105,81.1686579206865559,-0.7001245184815217,144.5332432049509350,92.3698603246368179,2.5166373651998031,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1241.7187223856751643,691.4463636198548784,136.3745914643694448,86.9950975132554731,0.9025119987733486,-1.6026365172548702
88,705.0203694980789351,712.2533613504537016,19.5295818857606562,81.1711260841157838,-0.7007079698764341,144.5497515630715384,92.3674809645897312,2.5154677743284948,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1266.6531706769399079,705.3310166326870103,139.1001034390196480,86.9933432888308289,0.9021154745113900,-1.6028234443878240
89,719.1720456692856942,726.5525737847688106,19.5276858099818966,81.1735590971527188,-0.7012449071346204,144.5652256269960105,92.3653154909683849,2.5143819690502944,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1292.0786931876307335,719.4891224631082878,141.8789038530265145,86.9916141164648167,0.9017508585850680,-1.6029957657196883
90,733.6025332452259136,741.1333379599501541,19.5257624481528431,81.1759778703206933,-0.7017403184734720,144.5797825194874520,92.3633437801245520,2.5133742330462505,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1318.0051159158510927,733.9261526809156067,144.7119349941256132,86.9898951326873515,0.9014147633657221,-1.6031550818391940
91,748.3173800379809109,756.0012691793181148,19.5237948009067992,81.1784040157127436,-0.7021988166195139,144.5935341578920372,92.3615474811302875,2.5124392651251881,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1344.4424077182263773,748.6476584061322228,147.6001364868210999,86.9881709778319703,0.9011040594102195,-1.6033028760297334
92,763.3222120201032794,771.1620610970782081,19.5217646048670126,81.1808600766436399,-0.7026246815106806,144.6065882341892745,92.3599098435836510,2.5115721524487933,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1371.4006777885629162,763.6592689050086165,150.5444422894123022,86.9864256329324377,0.9008158464551798,-1.6034405279658603
93,778.6227313900989202,786.6214838295700247,19.5196521247320867,81.1833697751019940,-0.7030218998340652,144.6190491831029021,92.3584155603338246,2.5107683458102548,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1398.8901721914594418,778.9666896597772165,153.5457771819377797,86.9846422440682119,0.9005474265879453,-1.6035693264220103
94,794.2247140298030672,802.3853814504406046,19.5174359216815283,81.1859582800876893,-0.7033942017692324,144.6310191498900792,92.3570506235548976,2.5100236368367446,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1426.9212693032150128,794.5756998299390261,156.6050526695296981,86.9828029319798901,0.9002962793418776,-1.6036904811111099
95,810.1340062591874585,818.4596687748985460,19.5150925950315930,81.1886525002442312,-0.7037450952758747,144.6425989663831047,92.3558021927351263,2.5093341369985200,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1455.5044739903939899,810.4921490106202100,159.7231622144102801,86.9808885845538811,0.9000600384848474,-1.6038051337607222
96,826.3565207800286316,834.8503273239955433,19.5125964936737937,81.1914814045618272,-0.7040778982355902,144.6538891475760806,92.3546584732679037,2.5086962583109385,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1484.6504103310649043,826.7219531794206659,162.9009756968461886,86.9788786295171690,0.8998364702895730,-1.6039143685251631
97,842.8982316836841164,851.5634003435458226,19.5099193933784889,81.1944763753546255,-0.7043957687330248,144.6649909202475612,92.3536086044357205,2.5081066956258224,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1514.3698126546735239,843.2710897070022611,166.1393329905386906,86.9767507843920527,0.8996234530912627,-1.6040192218242875
98,859.7651683795888857,868.6049867335187855,19.5070301355398286,81.1976715981980419,-0.7047017337378200,144.6760072943157525,92.3526425556695045,2.5119987734839366,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1544.6735146430305576,860.1455912880142023,169.4390365209092977,86.9744807804248268,0.8994189579541406,-1.6041206916919608
99,876.9470149610699536,885.9656419506889051,19.5007661053600074,81.2045552198386957,-0.7053213251987367,144.6958524176538390,92.3510184089687414,2.5114757772261243,99.9999999999999716,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1575.5431277563623098,877.3352183337883616,172.7700876106551959,86.9695908047112596,0.8990089039793446,-1.6043302291780814
100,894.4588066669101636,903.6595433013912952,19.4936817471708821,81.2122530648504011,-0.7059348120213428,144.7166364716588589,92.3495255880358883,0.0250000000000000,100.0000000000000284,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,1607.0055142122303096,894.8549289683483039,176.1565154491110263,86.9641230735754931,0.8986042997197624,-1.6045391117411050
