period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
20,513.7078650990545157,558.4261524522426043,20.9474277840030894,79.7717286083367867,-0.7191563923394620,-27.8278563304242113,92.2866946422360428,3.9947831722909610,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,370.3867301346572845,142.5011435646380278,30.3870646127424031,59.9963477434060408,541.9646701019712509,346.7563655500949267,72.2236141512477872,145.7189779234466016,55.2926332222968355,24.5400350206060374,5.2894793249889860,10.3555769259963721,-0.2809912921676707,0.2439515950962403,-0.5881263921988144,-0.0939903030692173
21,531.0370878835766462,572.1782573173297806,20.9760995760098048,79.6730998152971353,-0.6491993913063802,-28.7298168241711807,93.0706732097442568,3.9790089757013591,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,383.3895802353175100,147.5038093142182163,31.4530537686965168,60.2416795263409668,559.8560605587056216,358.2035204508887318,74.7410127209473387,146.0462593424706768,57.2364976483659476,25.4027629883493091,5.4706644693000550,10.3914188612934986,-0.2384320733999994,0.2703233389724811,-0.5878277702523758,-0.0932628866264861
22,548.7140165068751685,586.3710658750173934,21.0029709153674453,79.5881038456090550,-0.5910747609750987,-29.5743759786864295,93.8078120800785484,3.9636625340654819,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,396.6053979596984504,152.5884113953495103,32.5420521045317486,60.4313035783289294,578.1412507503848701,369.9026337769768702,77.3029985474841368,146.2833794650521213,59.2173897352427971,26.2819246117171907,5.6585537703501618,10.4199903522068755,-0.2016822391599170,0.2912696585177820,-0.5879897334234240,-0.0926724469095397
23,566.7919754078179722,600.9039091332771250,21.0289297075797847,79.5115100375048627,-0.5404397450834377,-30.3708994069024882,94.5235983804138016,3.9545198695987827,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,410.0930718896488543,157.7776063709527818,33.6590738356458488,60.5811860662228412,596.8617063738746538,381.8802358450633392,79.9175546785253061,146.4502361482436754,61.2428279667637412,27.1808567521665054,5.8539372858532950,10.4432631998186576,-0.1685772975013705,0.3087568791297511,-0.5884543024242150,-0.0921650242876033
24,585.3574657241870227,615.8480664327751128,21.0573559892939635,79.4372733108092461,-0.4946293001019326,-31.1241784356789388,95.2214945985031989,3.9478950925083023,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,423.9324649876999160,163.1021204052321707,34.8147309643014253,60.7097441185419697,616.0917795432773119,394.1838981487884439,82.6085743839028623,146.5758415139393662,63.3307911397771122,28.1075387783504524,6.0583160675223100,10.4655648233090464,-0.1379675307683151,0.3241190043107574,-0.5890793107350766,-0.0917014629092983
25,604.4657948500084785,631.2390035210711403,21.0900179316682532,79.3618689999285891,-0.4518869315973053,-31.8372650503962547,95.9047652708719909,3.9313369185425939,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,438.1757973612817523,168.5820444583123958,36.0155758478620029,60.8266619317534634,635.8782293908847123,406.8435378168219358,85.3919405775038882,146.6743658381150226,65.4928882134550037,29.0671229908203621,6.2723165107492092,10.4890585956883928,-0.1090704389187864,0.3382190168960487,-0.5897778177770058,-0.0912576917975618
26,624.0824277080382672,646.6005614495884402,21.1230987653565627,79.2868577402679051,-0.4099565056241193,-32.5132677902908256,96.6363386165092209,3.9221822505946413,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,452.8087631310280017,174.2118745420547157,37.2529362850774035,60.9264908477060914,656.1838730320545210,419.8353647339577606,88.2481474182484789,146.7287658175034721,67.7158055398295176,30.0537005122386240,6.4946958093388698,10.5097489835670252,-0.0801101282585715,0.3516331420869133,-0.5906516419604922,-0.0908278774919689
27,644.2819776610522240,662.3786134972353921,21.1608837318162699,79.2083150718310804,-0.3691988036468580,-33.1510374617759211,97.3607110369171949,3.9079784064632417,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,467.8885758534258343,180.0136227766662103,38.5390249675482792,61.0193287831477988,677.0772556502035968,433.2032350406213936,91.2080730576916636,146.7604466415562285,70.0209498420794034,31.0767720971518813,6.7271195068765959,10.5321456053289211,-0.0519884133612268,0.3646933472896000,-0.5915109255486298,-0.0903928120266014
28,665.0472316068280634,678.5123614090990714,21.2020094675769784,79.1271894976423624,-0.3291989652194187,-33.7516237017652472,98.0829615358669002,3.8851440288444117,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,483.4045745558777298,185.9831875011988416,39.8709521058953200,61.1002272919519669,698.5406553064574382,446.9358099993385736,94.2666365512459095,146.7586570908729584,72.4043034650850217,32.1345546256110381,6.9687947688480190,10.5544864009304380,-0.0244541955969382,0.3775577241631615,-0.5923515495432903,-0.0899509442423517
29,686.3225305114402772,694.8835057068056358,21.2437282031015933,79.0459760746795439,-0.2897042777806738,-34.3162853508857566,98.8103817107162428,3.8562719857873073,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,499.3145985584051800,192.1043479803465175,41.2409021334152754,61.1592780431743961,720.5213229888188380,460.9993400749540342,97.4061965005141133,146.7037050643656926,74.8531163806200510,33.2213893665889586,7.2185053069256737,10.5734146707372272,0.0027011326511724,0.3902830887577364,-0.5931841508688093,-0.0895043483207734
