period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
20,511.8107667102860319,557.7519254463682046,20.9140024366535897,79.7535348689963826,-0.6675373056490292,-14.6141408535192010,92.0579178064840988,4.0893081716387725,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,369.3685785677102444,142.1094239083767548,30.0082520972933544,59.9869286759341875,539.8383262939948963,345.3959018677942368,71.9706677996509683,145.7625373550700658,54.9562711815146301,24.3907504635256700,5.3246891892693515,10.3549478026675779,-0.2530810649674763,0.2624794396371173,-0.5852029289754961,-0.0917327513431742
21,529.0646933288337550,575.4767473643669291,20.9777539868055491,79.6837176232242967,-0.6614716100283836,-15.3896483643550130,92.2195332397792527,4.0526682836725225,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,382.0039335641774301,146.9707010272603895,31.1451314863995954,60.1661147406987169,557.7905621048083731,356.8819864535010993,74.6099941200226482,146.0851419706942238,56.9951302749148496,25.2956390651042646,5.5103912508264488,10.4084772140993049,-0.2471108530762234,0.2654318747108557,-0.5870667245698670,-0.0927259070931489
22,546.7270478816058130,592.1357573816317199,21.0257684051899574,79.6176000930487504,-0.6433684982382750,-16.1653101236765586,92.5984962548427859,4.0228301575005121,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,394.9877754658804747,151.9660536366330064,32.2897422048394276,60.3173608088885160,576.1577045851007597,368.6335339682285621,77.2515935256386825,146.3162413428339335,59.0438449132774466,26.2049017650831253,5.6986966971275637,10.4464109770020599,-0.2333270845572517,0.2717061476821202,-0.5885366111606015,-0.0932109502025420
23,564.8295039338183869,608.1540332484626106,21.0638192949578134,79.5533819719555879,-0.6172012669134217,-16.9287565988361770,93.1212525216008231,4.0033822841429867,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,408.3356717900859962,157.1014711222702260,33.4504978007486216,60.4463606292271152,594.9718584027925772,380.6710854150706496,79.9173901410851641,146.4766977694011985,61.1178636896907577,27.1253949744036937,5.8921783766612705,10.4738689184927019,-0.2142788408120299,0.2802241117481606,-0.5897769143030989,-0.0933696235464535
24,583.4436285809904348,623.9530030282622874,21.0985151161631777,79.4872658598238786,-0.5857809759860790,-17.6710666598372619,93.7286368718183240,3.9892174669175162,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,422.0973486314255183,162.3960849075560020,34.6405784659317035,60.5648358546840484,614.3010503953835268,393.0381652896863898,82.6407545568179103,146.5960824219551455,63.2407151076971843,28.0675611384201602,6.0934660448586646,10.4972231978524739,-0.1919292971327134,0.2903090004403340,-0.5908485910462684,-0.0933120882474312
25,602.6147414059680614,639.7989443308359796,21.1337475861901467,79.4171953734102090,-0.5509429596001385,-18.3863642710488548,94.3841137426924206,3.9669130886707427,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,436.3043217960414495,167.8620202606229554,35.8685374709081088,60.6781803131557709,634.1879739924889918,405.7620894288875775,85.4439916877081345,146.6888564188441251,65.4279309924813361,29.0382936082310721,6.3038765331663527,10.5199426273474472,-0.1675446731714084,0.3015035856307437,-0.5917924600381609,-0.0931094120213131
26,622.3021969359950845,655.3606149230938627,21.1670424212132353,79.3456798422423617,-0.5127222634554728,-19.0714680587817789,95.1242690893734135,3.9533081333279707,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,450.9287379393608148,173.4885609944945770,37.1271982560226519,60.7783418593584486,654.5929565832983599,418.8174747568107819,88.3117301065674951,146.7380732491793651,67.6688683756129876,30.0328688103189307,6.5225693267871501,10.5388137662441466,-0.1406549600065890,0.3135389676049785,-0.5927897203040455,-0.0928165507498167
27,642.5757147682381856,671.1888447092248953,21.2036326709829481,79.2694370232023431,-0.4730696941846323,-19.7219514627507237,95.8784470305300687,3.9355158105050192,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,466.0175137928260938,179.2937576691367383,38.4299810960679622,60.8736151885080119,675.5827950843549843,432.2470588489628085,91.2778718969778566,146.7651947240372579,69.9869428139999314,31.0616790619429786,6.7514596917762066,10.5588909380402978,-0.1130819742580235,0.3261669479375790,-0.5937012794224770,-0.0924533884417108
28,663.4153407178712314,687.2858423378525003,21.2427408020037554,79.1898253864032853,-0.4325661884070846,-20.3363269396816300,96.6415965420844572,3.9096977814200962,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,481.5534651174391456,185.2709988875708689,39.7749358107440685,60.9580248554791808,697.1388744287730788,446.0389315324230211,94.3392451455639076,146.7594447038464978,72.3795209273241085,32.1235556134622229,6.9898736241961767,10.5787176611875164,-0.0851503306545785,0.3391812157600945,-0.5945537927479240,-0.0920432807646765
29,684.7637487110112033,703.5729580628583335,21.2819918910794712,79.1096088995036695,-0.3916007905820215,-20.9140239824595753,97.4146302425595394,3.8782864667304962,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,497.4901022177429013,191.4023983859877944,41.1549778008488616,61.0210620766033287,719.2079939833307662,460.1590543186354694,97.4794463568793077,146.7010792296528052,74.8348284152080510,33.2132727824164888,7.2366469128887090,10.5951133558207662,-0.0570243300361135,0.3524044155571691,-0.5953766544635891,-0.0916042216394879
