period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
25,183.5052171214612429,182.8987779159756144,19.6832656078024755,78.7465769747701216,1.5701574174110591,109.8801386015558705,104.3158454776380637,3.1410235134746500,1.0000000000000000,1.0000000000000000,0.9894667957341944,1.0000000000000000,99.4749455306087782,34.1083695124964024,6.3075005218321287,15.7428073973173195,218.0622034169195445,142.5310106961485985,28.0575678254008167,65.7542785168262895,15.2469218552658923,6.8871044178587617,1.4006600694231341,3.2177956804513763,0.3829411066571281,-1.1642919470433517,2.0363297458497644,0.3151785119475183
26,187.7237666923142001,187.2061693756259046,19.6707746719893493,78.9033964583230585,1.4258288696749859,112.3060906856571393,103.5226322163893826,3.1454582055740365,1.0000000000000000,1.0000000000000000,0.9931534172272264,1.0000000000000000,101.2788594352144003,34.7269027692759806,6.4313620016678428,15.6484470924244725,223.3059174444586290,145.9584357539324913,28.7745213679177212,65.7592679828296411,15.6145927925856487,7.0531830638156583,1.4247738212692833,3.2099950562023367,0.2827289190250316,-1.2116778028566333,2.0408580376370855,0.3139197158695022
27,192.0506616188840212,191.6296428022333771,19.6554536168487743,79.0592836241393826,1.2852627589974597,114.6014058788894516,102.7489565182402771,3.1393962273384979,1.0000000000000000,1.0000000000000000,0.9955497211976971,1.0000000000000000,103.1269014130940036,35.3605668373475410,6.5577010849380928,15.5615239239132528,228.6908359631141821,149.4781556639113091,29.5013123389689724,65.7880039039002753,15.9868212534806418,7.2213203640404426,1.4512172116772006,3.2037240044316029,0.1852415977563181,-1.2579281824387714,2.0453130389981764,0.3126363046817364
28,196.4716153095367588,196.1554569330025402,19.6390977816653631,79.2138414992506625,1.1470607190727813,116.7670635820864220,101.9890350783682038,3.1170883101484748,1.0000000000000000,1.0000000000000000,0.9971073187785031,1.0000000000000000,105.0093833239625525,36.0060398081946360,6.6868832974315797,15.4791119847824099,234.1998464934138440,153.0789852736079411,30.2387958382006623,65.8307631142101712,16.3641244432138642,7.3917499425186985,1.4798057087047247,3.1986786219563013,0.0896419336021961,-1.3035410725769803,2.0496424267530911,0.3113174312944744
29,200.9497723570929963,200.7469073789139884,19.6192536211028496,79.3703384462509831,1.0104079326359763,118.8086339657076707,101.2351028119155671,3.0892896867342312,1.0000000000000000,1.0000000000000000,0.9981197572060270,1.0000000000000000,106.9013176418064717,36.6547538583725938,6.8174930749777163,15.3951831446112788,239.7926731352179957,156.7345992287719127,30.9780699645511177,65.8689395673046221,16.7422504105072925,7.5625511733884085,1.5100801548575151,3.1932510791814406,-0.0047652647067864,-1.3487145038861019,2.0539126513250872,0.3099750499037774
30,205.4750606830612014,205.3935008390347434,19.5960040507600013,79.5287692551632688,0.8752266940673504,120.7262069451595323,100.4875939659253845,3.0764560699876542,1.0000000000000000,1.0000000000000000,0.9987778421839175,1.0000000000000000,108.7973912311150713,37.3048871986027066,6.9498062038561486,15.3085973980069276,245.4572184480772421,160.4370903341759913,31.7170459930856907,65.8978802084668445,17.1206580429604642,7.7334796337005223,1.5420187320295677,3.1870979638186476,-0.0979932515326107,-1.3934660759558644,2.0580770154635197,0.3086090060923058
31,210.0965308040758828,210.1435997878323860,19.5759047895579670,79.6820599183209879,0.7420352921108183,122.5091998582199295,99.7579154135765549,3.0539530999521780,1.0000000000000000,1.0000000000000000,0.9992055974195464,1.0000000000000000,110.7334756271860527,37.9687396052194828,7.0878051751132034,15.2268836287155871,251.2437074977252109,164.2192869721309307,32.4723084288630020,65.9382751341507714,17.5082332841404060,7.9085491448531062,1.5763029363037377,3.1825230270035729,-0.1892899612993895,-1.4377818426926536,2.0619136371449147,0.3071934589579466
32,214.7882133040915562,214.9708610340785242,19.5558034897114759,79.8333362585249517,0.6108602517535472,124.1630886693110796,99.0410978506777155,3.0407050565707028,1.0000000000000000,1.0000000000000000,0.9994836383227051,1.0000000000000000,112.6923406784255519,38.6404031345273040,7.2302807993742766,15.1457348067295747,257.1242549094403671,168.0629625514145005,33.2352322105254459,65.9770884954647840,17.9010196426872206,8.0859725415820751,1.6125982519560016,3.1781152264921122,-0.2788500050992046,-1.4815634782668461,2.0655285738725078,0.3057451612470903
33,219.5809944897555965,219.9056612724086222,19.5392431770151411,79.9785888243750520,0.4821679986036342,125.6828232262854073,98.3427251377857914,3.0429491501300365,1.0000000000000000,1.0000000000000000,0.9996643649097583,1.0000000000000000,114.6965023177829863,39.3275981401977504,7.3799241549751802,15.0692709397072804,263.1305726344148184,171.9888448111017851,34.0156501628429666,66.0258643050246690,18.3044906735662245,8.2682222537287338,1.6513773512218308,3.1751145971839456,-0.3661976886881301,-1.5247394106826304,2.0688482846652101,0.3042568133091845
34,224.5271197250469299,224.9995671341983723,19.5316213861572976,80.1117493217108887,0.3566292921244272,127.0608830311125530,97.6718867668237323,3.0540233146024498,1.0000000000000000,1.0000000000000000,0.9997818371913428,1.0000000000000000,116.7830650088597793,40.0430471499822005,7.5405594138646324,15.0038781957568688,269.3169713687796616,176.0324326056015991,34.8304119143386686,66.1027026526277552,18.7274877821774837,8.4592919845971934,1.6932410658719352,3.1754860955261801,-0.4506193776506483,-1.5672134474532800,2.0717465777443174,0.3027155394840381
