period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,pi,tau_a,tau_s,tau_i,tau_t,y,va,i,l,tbsm-0,tbsf-0
77,2099.5338539576077892,1940.1978025666046506,21.1684908046574698,78.6515859074933985,0.1799232878491125,-37.4769136836004293,107.9266068034086032,2.5329061459731905,92.6555582185149973,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,3985.4154415534735563,2099.8352835592963856,443.2660072694994824,209.6704589805736703,-0.2839079509806217,0.4638312388297342
78,2141.9921197562116504,1979.3348535335253473,21.1644636468147205,78.6552997952059343,0.1802365579792857,-37.4855417705838292,107.9318390272705557,2.5305666986122244,92.6510665446305950,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4066.0120596631813896,2142.3000215330998799,452.1433170151819922,209.6637582327206815,-0.2836993136185503,0.4639358715978360
79,2185.2720130056986818,2019.2364665355332818,21.1606850069468742,78.6587933001043211,0.1805216929489228,-37.4935054463370108,107.9365905003362798,2.5283935492608656,92.6469879551072353,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4148.1682846395069646,2185.5864850145781020,461.1960708706818082,209.6574554994505490,-0.2835095097401493,0.4640312026890721
80,2229.3912855782232327,2059.9186145999387918,21.1571300049469748,78.6620886490330804,0.1807813460199958,-37.5008619857784495,107.9409056748578450,2.5263749833347893,92.6432841885006439,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4231.9178167971867879,2229.7124300221407793,470.4276873434802724,209.6515106123928263,-0.2833367702988721,0.4641181163188678
81,2274.3679372700426029,2101.3975301846908224,21.1537748896253532,78.6652071773258399,0.1810179330485381,-37.5076643115584076,107.9448249163637854,2.5245001207562678,92.6399205126141965,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4317.2948268660238682,2274.6958604264405039,479.8416283300764462,209.6458850244051177,-0.2831794855649932,0.4641974186135313
82,2320.2202223999038324,2143.6897088837367846,21.1505968608706851,78.6681694836739211,0.1812336554554181,-37.5139614068674518,107.9483848886105903,2.5227588570048587,92.6368653900543535,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4404.3339685309947527,2320.5550345575020401,489.4413971855416889,209.6405415285200888,-0.2830361897842989,0.4642698452397170
83,2366.9666557696509699,2186.8119127122281498,21.1475738947113712,78.6709955842082564,0.1814305210804555,-37.5197986985425302,107.9516189021856718,2.5211418085590465,92.6340901757197770,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4493.0703897608545958,2367.3084711735373276,499.2305362981628036,209.6354439786011312,-0.2829055472607998,0.4643360683412553
84,2414.6260179278160649,2230.7811729003410619,21.1446845696947037,78.6737050671678730,0.1816103631373924,-37.5252184140586991,107.9545572304046033,2.5196402623963943,92.6315688429647679,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4583.5397428129026594,2414.9749547322562648,509.2126240996265096,209.6305570092011692,-0.2827863397174422,0.4643967028548346
85,2463.2173596647726299,2275.6147921144802240,21.1419078929635340,78.6763172495721648,0.1817748574644129,-37.5302599152383891,107.9572273957660684,2.5182461292496905,92.6292777355282766,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4675.7781927783462379,2463.5735398932456519,519.3912714305514555,209.6258457520396234,-0.2826774548042347,0.4644523122686476
86,2512.7600056542960374,2321.3303460127576727,21.1392231243679731,78.6788513373865470,0.1819255382454973,-37.5349600118624167,107.9596544299034804,2.5169519003443996,92.6271953426160763,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4769.8224245066858202,2513.1235551662880425,529.7701171693933020,209.6212755463940596,-0.2825778756362258,0.4645034138817231
87,2563.2735571408320538,2367.9456840280895449,21.1366095968836234,78.6813265907556030,0.1820638123606348,-37.5393532578495410,107.9618611096787930,2.5157506073628877,92.6253020947922607,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4865.7096477180875809,2563.6446056049703657,540.3528230192006276,209.6168116405525836,-0.2824866712554394,0.4645504836160742
88,2614.7778935546448338,2415.4789292570271755,21.1340465315177646,78.6837624959753015,0.1821909725069381,-37.5434722328335084,107.9638681718039805,2.5146357854054280,92.6235801785732349,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,4963.4776000800111433,2615.1565744276963414,551.1430673312272575,209.6124188813082299,-0.2824029879215931,0.4645939604285311
89,2667.2931729171018560,2463.9484773145081817,21.1315128447810849,78.6861789459996857,0.1823082092192358,-37.5473478113447712,107.9656945081480330,2.5136014387363348,92.6220133678231434,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5063.1645479868284383,2667.6796234284497586,562.1445378268830382,209.6080613882541002,-0.2823260411455147,0.4646342503647505
90,2720.8398308762170927,2513.3729939945392289,21.1289869466724127,78.6885964314214306,0.1824166219062746,-37.5510094227082760,107.9673573436809590,2.5126420091223123,92.6205868702340354,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5164.8092847389216331,2721.2341920174008010,573.3609230594955761,209.6037022093898088,-0.2822551083874235,0.4646717302936981
91,2775.4385781872920234,2563.7714115536941790,21.1264465269656867,78.6910362440267903,0.1825172290075330,-37.5544853034228794,107.9688723988257522,2.5117523465840952,92.6192871873390118,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5268.4511257698750342,2775.8409947062091305,584.7959024344181671,209.5993029542626971,-0.2821895223498171,0.4647067513573501
92,2831.1103964247308795,2615.1629234076367538,21.1238683274125201,78.6935206952215367,0.1826109773659365,-37.5578027450894893,107.9702540378327456,2.5109276823995108,92.6181019866453141,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5374.1299005157588908,2831.5210168241101201,596.4531345801013913,209.5948234005259678,-0.2821286648010167,0.4647396421669532
93,2887.8765316784019888,2667.5669770006770705,21.1212278972556682,78.6960733518417896,0.1826987509025228,-37.5609883399769586,107.9715154046425880,2.5101636042081488,92.6170199846061877,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5481.8859404584300137,2888.2955082181738362,608.3362438328213102,209.5902210694113421,-0.2820719608717235,0.4647707117742463
94,2945.7584859507592228,2721.0032645735263941,21.1184993292129128,78.6987192921153991,0.1827813786715653,-37.5640682269044746,107.9726685475863377,2.5094560330795268,92.6160308392557710,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5591.7600628041727759,2946.1859746539062144,620.4488045640363225,209.5854507651719416,-0.2820188737717167,0.4648002524432820
95,3004.7780059283400078,2775.4917115147668483,21.1156549728045810,78.7014853848286435,0.1828596423668114,-37.5670683399270118,107.9737245341582224,2.5088012024168105,92.6151250514326279,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5703.7935491783400721,3005.2141665898861902,632.7943230404149517,209.5804640730460733,-0.2819688998791849,0.4648285422459963
96,3064.9570687530749638,2831.0524619362226986,21.1126651215818590,78.7044005950750432,0.1829342833431067,-37.5700146625064875,107.9746935570009612,2.5081956385792026,92.6142938736001042,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5818.0281186249221719,3065.4020649517788115,645.3762164624914703,209.5752088097247281,-0.2819215641591130,0.4648558475022196
97,3126.3178643634114451,2887.7058610603316993,21.1094976704497839,78.7074963203385778,0.1830060092116264,-37.5729334902689942,107.9755850321656823,2.5076361431097816,92.6135292253431714,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,5934.5058940949993485,3126.7718634757761720,658.1977887774569353,209.5696284196570787,-0.2818764158711668,0.4648824250827932
98,3188.8827739123726133,2945.4724339484864686,21.1061177388614318,78.7108067610778335,0.1830755000607404,-37.5758517048138927,107.9764076906306087,2.5113390635648658,92.6128236146878407,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,6053.2693614885665738,3189.3459471285582367,671.2622028039335191,209.5636613097993290,-0.2818330245313371,0.4649085245920775
99,3252.6028929997792147,3004.2891993088946947,21.0985496510760662,78.7182355514872540,0.1832147974366441,-37.5813903435404200,107.9777849964130070,2.5108367453947622,92.6116422959796779,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,6174.2258177006306141,3253.0754725075698843,684.4295519048570213,209.5502720611482346,-0.2817483626997019,0.4649631601363460
100,3317.5406140222685281,3064.2323923512440160,21.0901366482618080,78.7265110482157411,0.1833523035223886,-37.5872222173432391,107.9790480881840580,0.0250000000000000,92.6105589654136310,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,6297.4935635598130830,3318.0227699413949267,697.8154607710858954,209.5353587693616930,-0.2816656127863526,0.4650179163087412
