period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
22,183.2486170043511038,182.7173155382390632,19.5413455126556350,79.0546544275501191,1.4040000597661795,-60.0891154285279114,104.0606280795899892,2.4017781481341149,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,98.2894457508560748,33.7018805787342188,6.6401866023546958,15.6044095729765644,218.2842834250426733,142.6761678463433896,27.6538256488050322,65.4074817042406806,15.2376221066436734,6.8829036788224469,1.2735275614360202,3.1391362586005163,0.2222226841808496,-1.2205860966268389,2.0763507399456449,0.3260127322665234
23,187.1128468863924468,186.5343407693119957,19.4439314919768442,79.0455578952659295,1.5105106127313144,-58.8648945057078805,104.2135030272831102,2.4286902789996789,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,100.5104418812736498,34.4634246670272617,6.6983440422467497,15.6444268741561245,222.8657230801192384,145.6707135046434303,28.1328852219121046,65.5142281162789573,15.4809821277250510,6.9928305146933143,1.2981680883744713,3.1278249260402178,0.2709784664236787,-1.1841060928298763,2.0911769581331652,0.3324612810043470
24,190.9747928739876386,190.3818525566679796,19.3731448943685152,79.0647302932604106,1.5621248123445060,-57.5600929523367384,104.1414431435190124,2.4661155162752024,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,102.6210472689977706,35.1871175333622190,6.7656804785099940,15.6560352183671920,227.4863281096114065,148.6908586492931477,28.6545744082362290,65.6017989469774534,15.7430328049440593,7.1112000055262845,1.3254883816031899,3.1204934171707244,0.2898114606497250,-1.1659726967186055,2.1019056333328612,0.3363804150805250
25,194.9000718712020728,194.3172477358603487,19.3264882087778886,79.0987738476849671,1.5747379435148745,-56.2168800776415054,103.9240038654988041,2.4334021185651089,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,104.6866603716549662,35.8953832639888972,6.8440352881754052,15.6544502659620868,232.2100701468183956,151.7784167693206427,29.2237683352084829,65.6945922399879265,16.0277513575271513,7.2398086794576804,1.3552287254544260,3.1178813771798972,0.2873791126273504,-1.1610555538759773,2.1098325988931954,0.3385817858703057
26,198.7094321978975984,198.1594636784326724,19.2753157399761683,79.1686992273901637,1.5559850326125297,-54.8865390084675724,103.5484461758186825,2.4718097634236713,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,106.5890160827303390,36.5476706434034568,6.9202750947063345,15.6128559314664042,236.8476669140846980,154.8096681465979145,29.7740410362528074,65.7084481713522308,16.3019284897183638,7.3636557455287761,1.3848154268043156,3.1099471095355691,0.2654275426152533,-1.1662631124121547,2.1170663472318374,0.3397542551775940
27,202.6318461112814475,202.1303543454128260,19.2422771350214674,79.2412325798468089,1.5164902851137414,-53.5751976822593861,103.1119029268369474,2.5012305179757055,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,108.5047871816000082,37.2045579449551980,7.0089283038260577,15.5720317845563567,241.6348419582951692,157.9386876957865979,30.3675347358782979,65.7469799569042692,16.5990024702952148,7.4978454228606042,1.4168137710162603,3.1065378749936858,0.2321637952875101,-1.1787302637482546,2.1229433212197755,0.3401134323547105
28,206.6564550728184599,206.2164442175528620,19.2216618629447638,79.3167154937511754,1.4616226432877470,-52.3034941332405268,102.6320977858496661,2.5147604468174212,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,110.4338288625133515,37.8659955170657909,7.1078306113079917,15.5305917637230237,246.5585191628670998,161.1569285340096087,30.9952048245145875,65.7998460286282665,16.9145232902105640,7.6403676219899266,1.4506314379361875,3.1059964141244869,0.1903331538039160,-1.1966009129341602,2.1279657927306634,0.3399246096873278
29,210.7472934248975776,210.3799376372299150,19.2061355586224849,79.3987733335775943,1.3950911077821304,-51.0889411525779593,102.1164664557205555,2.5224267290394398,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,112.3567050257288003,38.5253190316641749,7.2136560549936393,15.4834925064574875,251.5796055185781199,164.4388384746509075,31.6411968328822795,65.8480655851430043,17.2406232597125637,7.7876684714295887,1.4856015326854686,3.1059071290974622,0.1416650396251160,-1.2185014224712625,2.1325472893891271,0.3393802012391497
30,214.8958892713292812,214.6107006171162084,19.1926322341974256,79.4875101912243593,1.3198575745632859,-49.9429823012340961,101.5753649932947980,2.5441201094962285,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,114.2725997263929827,39.1822487142964704,7.3254247080354613,15.4302444462876061,256.6878705280001327,167.7777306039973269,32.2990397542004573,65.8867482783611251,17.5744245902437619,7.9384480609107637,1.5216162106356057,3.1054271712387895,0.0878091941386928,-1.2433960641076403,2.1368486636078030,0.3385957809244300
31,219.1547607198924368,218.9598023185611737,19.1856540381013048,79.5758284266113378,1.2385175352728617,-48.8698052081171852,101.0268029432717327,2.5548943504377641,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,116.2223696669769311,39.8507936754729712,7.4464518083180566,15.3788813601798910,261.9372990125560250,171.2088907764477028,32.9828678748499158,65.9364410477474934,17.9234999001777844,8.0961269768279269,1.5593570951970854,3.1065314592450646,0.0306942994270641,-1.2705549091251951,2.1407611615045741,0.3376169834664183
32,223.4971380188748071,223.3997066577509827,19.1807126126550074,79.6667398503256408,1.1525475370085760,-47.8773944843176480,100.4701265893063038,2.5734845625854152,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,118.1900208934212912,40.5254698438819290,7.5747300919094975,15.3253946947522195,267.2991794744197023,174.7135524256753740,33.6817157567890462,65.9840448316866031,18.2825183779782989,8.2582972672002679,1.5985163323326015,3.1076666917738565,-0.0290387811743904,-1.2993808805561480,2.1444582228630562,0.3365089758760580
33,227.9553445036021344,227.9620013266287231,19.1804758348213547,79.7560616533754541,1.0634625117917818,-46.9681153813012315,99.9140135594431200,2.6059477230613082,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,120.2006160197268514,41.2148707894391464,7.7125690358357017,15.2741992863032117,272.8066942356340405,178.3134043625971685,34.4042406408477675,66.0410743693527280,18.6562461613438479,8.4271118182504168,1.6396172405737444,3.1099733977340787,-0.0902786949471288,-1.3294454183387026,2.1478935073143877,0.3352931177632255
34,232.5832070226539088,232.6997148400088520,19.1897384699751115,79.8375299496178741,0.9727315803959691,-46.1419403808880872,99.3698776387651606,2.6455433222375868,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,122.2938670351979766,41.9326131187991393,7.8635715824399632,15.2319746272475545,278.5156745847261845,182.0449393395450386,35.1665126114420232,66.1256347078393389,19.0530536701319377,8.6063515869562650,1.6833234292400510,3.1153583097866879,-0.1518033839061653,-1.3603838608283978,2.1509454266356065,0.3339733984949255
35,237.4141908999366137,237.6456955502702328,19.2107651114970714,79.9077242241589545,0.8815106643343662,-45.3992292618145470,98.8440866402863065,2.6902594659045320,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,124.4947117310418605,42.6872476021360754,8.0297602571204436,15.2018952392203577,284.4607946980315205,185.9308212814023022,35.9784715768406258,66.2457670519795414,19.4779557126344756,8.7982817851861288,1.7298669253323722,3.1247180433573152,-0.2127577805476742,-1.3918666998598717,2.1535748014742251,0.3325603432676871
36,242.4764237315090725,242.8277845701152273,19.2452146318770367,79.9640901870913154,0.7906951810225563,-44.7397678098643965,98.3403682516796067,2.6753909119703989,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,126.8237549739191650,43.4858393190242083,8.2127628783698530,15.1859830280745030,290.6713044861608637,189.9901686748062843,36.8489874849609862,66.4063242999433072,19.9352226955882195,9.0048313752172486,1.7792747336234367,3.1386874692109981,-0.2725183561006873,-1.4236350612536988,2.1557834264736520,0.3310651719032907
37,247.3015507722178086,247.8219964022399324,19.3000833625175687,80.0112591091668577,0.6886575283062317,-44.2155067516133684,97.6489386195286784,2.6927540934359451,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,128.9603835668351905,44.2184551266470436,8.4065847911906584,15.1253376063105840,296.6202344255633534,193.8785408160456143,37.7349546359612305,66.4223916760101787,20.3968687735892296,9.2133590225331456,1.8285126003975023,3.1503007705950306,-0.3451659831511391,-1.4606079714922244,2.1640425793942786,0.3303889035553165
38,252.3532165315830014,253.0352145001551776,19.3558049283901035,80.0525618974902784,0.5916331741114760,-43.7780001181521499,97.0346023358991374,2.7235970995135084,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,131.2347283901156345,44.9982916293713728,8.6152831310810249,15.0797544409943178,302.8301309132655206,197.9374873406682127,38.6538679167460799,66.4765745692315875,20.8801047683744123,9.4316389341209366,1.8783418866519916,3.1637409491262645,-0.4123508849149136,-1.4957843744393193,2.1702573097334268,0.3295111237322818
39,257.7402754904694575,258.5643394022696953,19.4110761933354610,80.0850080021912447,0.5039158044652612,-43.4139425277675812,96.5439065121498743,2.7612991971221801,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,133.7284821830609474,45.8533599622994430,8.8404336188023773,15.0615186612587557,309.4187205854180434,202.2439573768287460,39.6164881245480700,66.6035600874743352,21.3916434412153862,9.6627032949848264,1.9292235080275622,3.1804242993692102,-0.4700990929670306,-1.5274784303147499,2.1731964906505015,0.3282968370965405
40,263.5215638194482608,264.4592736902966976,19.4641209832444240,80.1069034171593302,0.4289755995889931,-43.1120027488365878,96.2035267967291219,2.7995872616302320,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,136.4902432369487428,46.8003237030560655,9.0812715769240313,15.0763220981717296,316.4474629991276515,206.8381224565675609,40.6266907168873459,66.8165892237077372,21.9338817440855998,9.9076348193068906,1.9813337507035815,3.2006685387892291,-0.5157392062419985,-1.5543457712841127,2.1723426011378990,0.3267179759772050
41,269.6963458735498875,270.7169114248526398,19.5145331754548046,80.1170790946391946,0.3683877298997598,-42.8637336846749903,96.0107302394361284,2.8254397686938271,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,139.5267033624669182,47.8414773666111373,9.3356727926017733,15.1226068989862981,323.9114118066136143,211.7167495209804429,41.6842696898674916,67.1067652669132713,22.5060009888984283,10.1660637019296214,2.0346259980746297,3.2240515345017622,-0.5487619051186677,-1.5758493744362021,2.1681297785080318,0.3248692309465975
42,276.1877528072324708,277.2629964925253603,19.5600652364491445,80.1178595420941519,0.3220752214510911,-42.6643780351241091,95.9399821325403082,2.8389498635493560,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,142.7916348458116715,48.9609702084809513,9.5985857989762220,15.1905434424453798,331.7229129469758959,216.8225456431137559,42.7754061732192810,67.4403506750525992,23.0995388797155385,10.4341674850287180,2.0884714887102436,3.2485499018526718,-0.5704288369858037,-1.5920596169723387,2.1616371606324574,0.3229265147767761
43,282.9134383519737526,284.0198808585880670,19.5997625692859323,80.1111906305077355,0.2890468002000395,-42.5084508914184056,95.9619669250361795,2.8523965573584498,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,146.2331221020405678,50.1410012040433841,9.8655334162527115,15.2704336811302692,339.7888347164205243,222.0946375690903665,43.8879809905795852,67.7853109236568514,23.7067463023472662,10.7084458582414257,2.1423553405828000,3.2724718441987117,-0.5825611958902047,-1.6034164664734130,2.1539690367298547,0.3210554258338024
44,289.8552065781832425,290.9729045152072899,19.6365139614967674,80.0951456717037757,0.2683403667945559,-42.3860266084390673,96.0610203137203200,2.8741418232295146,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,149.8408710723365118,51.3780406849980906,10.1355607859333485,15.3600058145732614,348.0861836595994987,227.5179961907989252,45.0269902288021484,68.1335205954369201,24.3287379516739186,10.9894023343493803,2.1964068960690937,3.2960979006201239,-0.5863404665751546,-1.6104112772018437,2.1457494065910208,0.3193427039805335
45,297.0520308973436840,298.1620218515847682,19.6746473280674827,80.0659467943381173,0.2594058775888959,-42.2835025449432678,96.2363826276204577,2.9059550478872431,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,153.6418262641130354,52.6813274924451278,10.4095853804906309,15.4628554061396475,356.6554212832643316,233.1190681796993260,46.2095543632657879,68.4955645482467474,24.9728487703838269,11.2803501405516879,2.2510243401209924,3.3209298108581233,-0.5821069598547628,-1.6133766940384251,2.1370922817217601,0.3177972497603235
46,304.5616857909644750,305.6475907614762377,19.7186977054625778,80.0203722415933072,0.2609300529399087,-42.1861839735746003,96.4831493285339690,2.6913806791714290,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,157.6699194094710776,54.0624962751950520,10.6888760772184899,15.5832721953036781,365.5607037362034930,238.9397876288435043,47.4585498376768626,68.8869173795217336,25.6487214183763577,11.5856449104787469,2.3064665879910535,3.3487871401599323,-0.5706592531149024,-1.6129109390944054,2.1280994956358952,0.3164007495133215
47,310.9874993616994061,312.0996659596929703,19.7072108804690167,80.0384569087449620,0.2543322107830733,-42.1635692216616533,96.4552458218419986,2.6789281298329470,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,160.9425888829688063,55.1846423502585495,10.9090284380020837,15.5758336866213547,373.3085312507854496,244.0039650472539847,48.4436933666134522,68.8845541255594327,26.1811910390673326,11.8261638763295398,2.3497668770244875,3.3454924725958475,-0.5752525941772162,-1.6147597487525869,2.1279633346631788,0.3163812190496978
48,317.5263842017423599,318.6654939648281584,19.6961156647829476,80.0553534752010449,0.2485308600120802,-42.1453189778364035,96.4304525757399063,2.6671267726714465,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,164.2761653347620268,56.3276724550695462,11.1330242607944658,15.5690211435133232,381.1914894266097917,249.1564673079393515,49.4447242331849210,68.8821669132189385,26.7221644978745800,12.0705240647966274,2.3944288590360494,3.3424597175916930,-0.5793142818676996,-1.6163541821111078,2.1278328990366342,0.3163664249542536
49,324.1810875389930970,325.3477428211454594,19.6854544068570654,80.0711203973081069,0.2434251958323315,-42.1307683775845447,96.4084034718519831,2.6559753179442813,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,167.6719017668312688,57.4920162239879744,11.3609995239939927,15.5627790414660936,389.2128156611551049,254.3994104563555538,50.4624506744516950,68.8797927462560011,27.2720946470426426,12.3189300313124850,2.4403966336096063,3.3396643720164136,-0.5829098660030365,-1.6177293141395788,2.1277087940655792,0.3163555819093675
50,330.9544353019477398,332.1491786425239638,19.6752542758149040,80.0858176213698982,0.2389281028123257,-42.1193503183947016,96.3887787486657004,2.6454638532487973,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,171.1311004394318331,58.6781201812491702,11.5930853633351347,15.5570571424931714,397.3758645799613305,259.7349871612054244,51.4976247931899493,68.8774593983187913,27.8314011159380392,12.5715713243834593,2.4876272335445311,3.3370848901889372,-0.5860961141777934,-1.6189151609721326,2.1275913543999567,0.3163480235622949
