period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
20,512.2001321217458099,577.6316141475299446,21.0109766060470662,79.8797214269436182,-0.8906980329906277,-27.2186794460581716,89.0860147349272182,4.0321176648273394,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,368.4094155321847097,141.7403992692445058,30.2357373179558806,59.7054223708857350,540.9309882164087639,346.0950018237377321,72.4455827226635591,145.7570183860292445,55.3059414339647191,24.5459414851992221,5.3685337934810322,10.4097624597745213,-0.4015993835318631,0.1906409131564078,-0.5843904945929085,-0.0953490680222640
21,529.5929468345378837,591.6947189483763623,21.0522723681463262,79.7867061862217071,-0.8389785543680151,-28.2944283100153307,89.8836160244530191,4.0049454677274499,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,381.3250075064503903,146.7094936681664024,31.3550689549816468,59.9417052525919800,558.9274025879670944,357.6093524533478103,75.0135172408058395,146.0790448899753642,57.3040295676510567,25.4327350762692781,5.5446769964950064,10.4488248771404439,-0.3666170766511169,0.2075816318992818,-0.5851445641803857,-0.0947985454357943
22,547.3620420905597257,605.6326261809683729,21.0843133934507101,79.7018354807164826,-0.7861488741660385,-29.3291875196445133,90.7223305452789219,3.9815000379328946,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,394.5343889359016885,151.7916194743310996,32.4863060345731611,60.1368756109364355,577.3208886219359783,369.3777549319364084,77.6025272294305921,146.3103485267654946,59.3222294143240347,26.3284546690913643,5.7263541709109589,10.4768415995899993,-0.3305189986656842,0.2246412729684398,-0.5860125581115737,-0.0942585903572205
23,565.5481455883937087,619.5512966722787951,21.1106690141020792,79.6219443679662788,-0.7326133820678435,-30.3204350720416862,91.5913708655091199,3.9665733683647009,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,408.0696753195712176,156.9991326793710016,33.6365187634519032,60.3008452218546651,596.1486308693546334,381.4240004408927120,80.2282345324996129,146.4715210935800371,61.3725929715013194,27.2384491939644349,5.9151473181763716,10.4973574943522259,-0.2937404676043199,0.2418008015616606,-0.5869508059159506,-0.0937229101092336
24,584.2289304054847889,633.6677822255880983,21.1365732883110979,79.5423792212170184,-0.6789525095274866,-31.2654691023340412,92.4705040406390566,3.9557612390527019,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,421.9912920391901707,162.3552811085899634,34.8180931273731957,60.4479799647732747,615.4822036535693996,393.7938832055592115,82.9200528703723165,146.5919598401832502,63.4765448092010018,28.1722273262382714,6.1130464773929258,10.5157576737911054,-0.2569083296863217,0.2590347550901641,-0.5878947386143859,-0.0931841963169431
25,603.4539465335252544,648.1143806371247820,21.1650268077695394,79.4605325543525538,-0.6255593621216016,-32.1628267028537422,93.3474750379027682,3.9360303947266084,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,436.3379816384077117,167.8749704168762662,36.0390494744759451,60.5854119984658794,635.3667102444080683,406.5162609112845757,85.6976571050792586,146.6860029361343436,65.6482153912118491,29.1360604633129547,6.3209444751805179,10.5348687436298878,-0.2204112163830262,0.2763009412061709,-0.5888098224888073,-0.0926392644559390
26,623.1856247721525506,662.4659388520638004,21.1929262640297686,79.3785443676804050,-0.5714706317107088,-33.0130737576612034,94.2737718053522684,3.9245769906580241,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,451.0871676448193170,173.5495146204364119,37.2917029308181256,60.7063289323274304,655.7639365932874398,419.5666836901518195,88.5436746267228045,146.7365898769376997,67.8758428200765849,30.1247284274054792,6.5377090250486010,10.5510247215353949,-0.1831557409504550,0.2936136394257874,-0.5898330116392664,-0.0920955185467748
27,643.4955044954904224,677.2233311399343165,21.2251687918294110,79.2928952979330290,-0.5180640897621127,-33.8137025450211084,95.1891664181168551,3.9086205710712640,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,466.2886846850423126,179.3980868988265058,38.5893615291468635,60.8196923391707287,676.7420297153628326,432.9887529291183910,91.4911129765899034,146.7651599431634395,70.1824014412861743,31.1484277168569186,6.7650874505113014,10.5690432120095377,-0.1466138695800078,0.3108887693445826,-0.5907965161119841,-0.0915424734147034
28,664.3651284495317668,692.3500528773025735,21.2607060162951633,79.2047693522627441,-0.4654753685578278,-34.5653448580626232,96.0949450248742068,3.8844277605064592,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,481.9278026473526779,185.4150200464078750,39.9298758851851687,60.9200790497460503,698.2831715829522636,446.7710684117842561,94.5359576560119024,146.7608909462552162,72.5647912354918958,32.2057824777976052,7.0022767837639819,10.5872775937465526,-0.1108257818524663,0.3280456423317544,-0.5917114539660032,-0.0909837750711126
29,685.7382131854185445,707.7416580184155919,21.2969756608046090,79.1168048829312909,-0.4137805437360627,-35.2693628847602270,96.9961857957564746,3.8545011202212098,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,497.9597462335025284,191.5830873898560185,41.3060004127338658,60.9973654945771813,720.3346992209241080,460.8799356505507490,97.6612101502767302,146.7040059351159300,75.0108961771560843,33.2914153629449601,7.2480251219244796,10.6024179900179636,-0.0757528230472531,0.3449951687579604,-0.5925983190559952,-0.0904245703907747
