period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
38,202.4905330874395304,203.1664403687553602,19.0452519564827440,79.7246412651674206,1.2301067783409598,5.5383907028288135,96.5502147061339286,2.6115632097707397,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,105.7888154121247055,36.2732946182487979,6.7067765829610320,12.0807139367190182,242.9312181327099154,158.7860321850489811,30.6495349701958268,52.9292274946804397,16.4879190745030044,7.4476685443290815,1.4771485141358618,2.4820618973199573,-0.2401529356946685,-1.2999285528890285,2.3809240613880065,0.3892642055366499
39,206.3775619016516600,207.2101397170466157,19.1046662436423702,79.7855763014618304,1.1097574548870031,6.8097245202529084,95.8751056496201244,2.6197107022632560,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,107.4432547063402410,36.8405754192795811,6.8531063109470356,12.0280699589080218,247.7606483516886726,161.9426707928021187,31.3875688569374631,52.9388919208587296,16.8659063656577359,7.6184071345519415,1.5156516288771296,2.4910570169271544,-0.3231335602682097,-1.3431947554600596,2.3877034733389801,0.3883822972762921
40,210.3691165854483813,211.3570134410860248,19.1616980698357686,79.8430886996270459,0.9952132305300497,7.9674968542334996,95.2497316156181455,2.6252961068320646,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,109.1582712894649632,37.4286272048347470,7.0051731559597190,11.9787249024075013,252.7139482272392286,165.1802737633339007,32.1391012143158079,52.9476364054519806,17.2524793209779226,7.7930239085921968,1.5541722982365755,2.4996133962465268,-0.4015051190929093,-1.3844725233451307,2.3936690054780705,0.3875218674900191
41,214.4663529803003996,215.6066211508354513,19.2156038410566694,79.8970166087047460,0.8873795502307082,9.0167149791785182,94.6771689735754478,2.6283896403267670,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,110.9377298664024920,38.0387751204794000,7.1625250598547145,11.9329649762535102,257.7910005666323059,168.4987644964913613,32.9025607048306270,52.9553667153055798,17.6468794444216996,7.9711762503145716,1.5926210204011721,2.5076236345847680,-0.4746966274139656,-1.4234009151970939,2.3987858830728670,0.3866912097689011
42,218.6700839402906524,219.9580836024112216,19.2656178511449774,79.9473141509613328,0.7870679978884322,9.9633286829470791,94.1602818734083939,2.6290669274038780,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,112.7851785031336505,38.6722357413509599,7.3246102757477720,11.8910329902293377,262.9913411211725816,171.8978395475017180,33.6761881981481963,52.9619763376485366,18.0482513228879462,8.1524777657043437,1.6309162101559584,2.5149715732359952,-0.5422039038119959,-1.4596493996177786,2.4030230786793330,0.3858982226388736
43,222.9807407357265276,224.4100518262097808,19.3109491189619362,79.9940516181971759,0.6949992628346198,10.8141525404107384,93.7017488947202821,2.6274072222429501,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,114.7038095772727928,39.3301036827288115,7.4907595675999392,11.8531289645050268,268.3141359370647478,175.3769538229216209,34.4580261869680982,52.9673467785845986,18.4556361823694566,8.3364953721522230,1.6689923832721878,2.5215315786863783,-0.6035865222489128,-1.4929178046617244,2.4063531173356369,0.3851504724096197
44,227.3983313777704325,228.9606732355862846,19.3507777187160848,80.0374153633610348,0.6118069179186422,11.5767882042345303,93.3040956999628008,2.6234914785486119,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,116.6964172718490289,40.0133370253310119,7.6601659153083625,11.8194112148455304,273.7581572727980870,178.9353048396263830,35.2459074870291076,52.9713477297524946,18.8679657615090051,8.5227465311115669,1.7068105158329556,2.5271675937485747,-0.6584644335524863,-1.5229359855871931,2.4087520756696272,0.3844552613886942
45,231.9223957398313871,233.6075541514581175,19.3842506122008480,80.0777074543828462,0.5380419334114291,12.2595477133836379,92.9697336251499138,2.6174003156140158,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,118.7653508947267795,40.7227413092894110,7.8318612463709938,11.7899978682611355,279.3217578838247732,182.5718159166203520,36.0374432628017729,52.9738371306412787,19.2840567049687088,8.7106967155576580,1.7443711052625985,2.5317319392727797,-0.7065143984609570,-1.5494632250442633,2.4101998406677270,0.3838197162489223
46,236.5519573280397481,238.3477181970968104,19.4104770781178289,80.1153451623108168,0.4741777595682263,12.8713788235921029,92.7010039889655530,2.6092118787319762,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,120.9124630602487258,41.4589517664629170,8.0046896961325409,11.7649687589943941,285.0028434680164082,186.2851181646857981,36.8300105794075634,52.9746611496362192,19.7026058080418487,8.8997572619570793,1.7817305885226666,2.5350638603483948,-0.7474664106738127,-1.5722874120635557,2.4106806760632837,0.3832509062423107
47,241.2854715812838720,243.1775600605526222,19.4285238884224256,80.1508603330240703,0.4206157785484450,13.4217932562800240,92.5002279954145763,2.6058306877022819,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,123.1390516427864270,42.2224134172374121,8.1772768678251282,11.7443676716547980,290.7988430827580260,190.0735311502418199,37.6207397865141502,52.9736541009170168,20.1221865683781616,9.0892838126662454,1.8190219375191150,2.5369878169833333,-0.7811002941499855,-1.5912240590661613,2.4101841336198100,0.3827559981447817
