period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-1,tbsf0-1,tbsm1-1,tbsf1-1
22,176.6697938362529499,175.2604330570711966,19.1969966844569591,78.0628210584257971,2.7401822571340277,97.9172615224060934,110.0972557271205829,3.0023986442915707,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,98.7439950648041531,33.8577382761583650,5.9913103815050111,16.2660398380529472,208.7568697890651492,136.4488076088618129,26.0814673894855922,65.4734850787894374,14.3111015882485919,6.4643901181149976,1.2500434991512690,3.1111605368265405,1.1598983087225703,-0.7691462043411638,2.0236532242870902,0.3257769284655309
23,180.5107778424709011,179.1930033670636817,19.2102038207812313,78.2374823831978858,2.5523137960339333,101.4042290304145695,109.0723762747919210,2.9843364117440041,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,100.3285702759789189,34.4010637993320429,6.0976448456969443,16.1733295782213382,213.5459262237668554,139.5790568827988807,26.7497882478724094,65.5678529102559082,14.6458682202302661,6.6156057386814799,1.2799393415793776,3.1154119081949925,1.0298789197422209,-0.8302152327743273,2.0284736786298749,0.3241764304361645
24,184.3945846718489179,183.1770234324011426,19.2199028094544424,78.4151085543830817,2.3649886361782122,104.7304703681134583,108.0530784579390939,2.9842202375752747,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,101.9093810449820552,34.9430985554295077,6.2051114406739440,16.0752567328790619,218.4025279170649299,142.7534554582866804,27.4224994267394280,65.6429955751709997,14.9825498990453276,6.7676863946716246,1.3104079334905394,3.1182155076376126,0.9004259934650388,-0.8912499652426962,2.0332559864886992,0.3225566214671708
25,188.3720539464695207,187.2629388304737574,19.2328271668963353,78.5880144881854363,2.1791583449310128,107.8849598771214033,107.0537483635469584,2.9189613295588002,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,103.5244245940740768,35.4968711848827638,6.3171245302169963,15.9810318048799385,223.3793103089731744,146.0064071996632435,28.1157294329285783,65.7237748972075906,15.3294681888881641,6.9243909747365784,1.3420302427553776,3.1221837566321438,0.7726366160468832,-0.9521230610608771,2.0377584671967837,0.3208863227482233
26,192.2614586205526166,191.2722448975244447,19.2268870765412707,78.7812170746783096,1.9918958487900396,110.9024225272152222,106.0159822861414227,2.9285636683017202,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,105.0387908317897541,36.0161231727851998,6.4228410751322667,15.8591782851582277,228.2878574209412363,149.2147586239623251,28.7734249661112109,65.7261576342037870,15.6580778438560539,7.0728254605930632,1.3728450537035051,3.1185210359863156,0.6427792591797259,-1.0132364115198524,2.0430665572472901,0.3192864438828760
27,196.2773050271266300,195.4159286617346538,19.2285944031490068,78.9643618995212222,1.8070436973397550,113.7365347631751291,105.0090464481268526,2.9319238900690658,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,106.6130031988978573,36.5558954422954443,6.5366534312188218,15.7481570046047832,233.3502709013282868,152.5236810259882247,29.4603054260133703,65.7540068604752719,16.0024046898313159,7.2283594735967807,1.4056939636715238,3.1178629442780013,0.5155608741446727,-1.0740100227820382,2.0478851390811350,0.3176077068959853
28,200.4051986689667615,199.6792590953395461,19.2351502618230406,79.1397942534768077,1.6250554847098349,116.3919403490265694,104.0304568076049350,2.9213697034965680,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,108.2374635542725656,37.1128969441708350,6.6573249602331162,15.6444876397012909,238.5514313714286345,155.9232919946937557,30.1713660899640033,65.7969751654883908,16.3598244226008376,7.3898076035179505,1.4401895531925573,3.1190778212134318,0.3910826187048666,-1.1342143172459846,2.0523144331495846,0.3158727501013683
29,204.6074447300196653,204.0242225370614335,19.2411836785452479,79.3126055796515317,1.4462107418125973,118.8779582976894176,103.0738511326300824,2.9064401246595706,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,109.8865201153590334,37.6783320920115230,6.7823116968115542,15.5416911230022929,243.8516303405271515,159.3876370490814907,30.8936469530250264,65.8360510778470882,16.7238582196661518,7.5542433365674064,1.4757908114567868,3.1200819160234756,0.2691834923508344,-1.1936071874530956,2.0565201334328309,0.3141143034820272
30,208.8735755302875248,208.4396629313356755,19.2449123420808839,79.4840155856080059,1.2710720723195257,121.1983745353979032,102.1401090590048852,2.9067933311289984,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,111.5546450002606349,38.2503054634340458,6.9111010423003973,15.4383152580035627,249.2393283748543524,162.9091737213039153,31.6223143989433559,65.8663108291045205,17.0924263682139710,7.7207272569443592,1.5124548838007930,3.1202378029869098,0.1501507038741930,-1.2519428093052150,2.0605195461061347,0.3123446316444132
31,213.2529381822632217,212.9740670745413809,19.2516787566029457,79.6477996585511647,1.1005215848520518,123.3461045892403547,101.2405345865769277,2.8972777586019571,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,113.2781898960038092,38.8412814711293350,7.0471191511782303,15.3416872415808392,254.7657119093492781,166.5213587690727195,32.3720770496615486,65.9082527127580846,17.4733454307992844,7.8927901417470299,1.5508792880147710,3.1216485092796917,0.0348967149315409,-1.3090525755394358,2.0641324834933288,0.3105449619666177
